@RELATION user

@ATTRIBUTE ID numeric
@ATTRIBUTE DOB date "yyyy-MM-dd"
@ATTRIBUTE Gender {True, False}
@ATTRIBUTE CreationDate date "yyyy-MM-dd"

@DATA
5516,1986-05-18,False,2013-12-14
5517,1986-05-18,False,2013-12-14
5518,1982-07-08,False,2013-11-18
5519,1982-07-08,False,2013-11-18
5520,1988-08-06,False,2013-12-28
5521,1988-08-06,False,2013-12-28
5522,1976-02-02,False,2013-10-06
5523,1976-02-02,False,2013-10-06
5524,1959-04-23,False,2013-06-17
5525,1959-04-23,False,2013-06-17
5526,1961-11-06,False,2013-07-04
5527,1961-11-06,False,2013-07-04
5528,1972-10-12,False,2013-09-14
5529,1972-10-12,False,2013-09-14
5530,1983-06-14,False,2013-11-24
5531,1983-06-14,False,2013-11-24
5532,1945-03-30,False,2013-03-15
5533,1945-03-30,False,2013-03-15
5534,1974-01-23,False,2013-09-23
5536,1975-06-21,False,2013-10-02
5537,1975-06-21,False,2013-10-02
5538,1964-02-06,False,2013-07-19
5539,1964-02-06,False,2013-07-19
5540,1975-01-12,False,2013-09-29
5541,1975-01-12,False,2013-09-29
5542,1939-04-02,False,2013-02-04
5543,1939-04-02,False,2013-02-04
5544,1986-06-16,False,2013-12-14
5545,1986-06-16,False,2013-12-14
5546,1991-06-15,False,2014-01-16
5547,1991-06-15,False,2014-01-16
5548,1951-07-01,False,2013-04-26
5549,1951-07-01,False,2013-04-26
5550,1978-04-19,False,2013-10-21
5551,1978-04-19,False,2013-10-21
5552,1946-03-05,False,2013-03-22
5553,1946-03-05,False,2013-03-22
5554,1960-06-19,False,2013-06-25
5555,1960-06-19,False,2013-06-25
5556,1963-03-18,False,2013-07-13
5557,1963-03-18,False,2013-07-13
5558,1995-02-06,False,2014-02-10
5559,1995-02-06,False,2014-02-10
5560,1967-06-13,False,2013-08-10
5561,1967-06-13,False,2013-08-10
5562,1974-06-18,False,2013-09-26
5563,1974-06-18,False,2013-09-26
5564,1973-01-11,False,2013-09-16
5565,1973-01-11,False,2013-09-16
5566,1935-02-02,False,2013-01-07
5567,1935-02-02,False,2013-01-07
5568,1992-12-17,False,2014-01-26
5569,1992-12-17,False,2014-01-26
5570,1986-01-23,False,2013-12-12
5571,1986-01-23,False,2013-12-12
5572,1966-08-27,False,2013-08-05
5573,1966-08-27,False,2013-08-05
5574,1955-05-05,False,2013-05-21
5575,1955-05-05,False,2013-05-21
5576,1973-11-25,False,2013-09-22
5577,1973-11-25,False,2013-09-22
5578,1984-07-26,False,2013-12-02
5579,1984-07-26,False,2013-12-02
5580,1942-09-16,False,2013-02-27
5581,1942-09-16,False,2013-02-27
5582,1987-06-28,False,2013-12-21
5583,1987-06-28,False,2013-12-21
5584,1981-09-02,False,2013-11-12
5585,1981-09-02,False,2013-11-12
5586,1989-09-16,False,2014-01-05
5587,1989-09-16,False,2014-01-05
5588,1989-07-03,False,2014-01-03
5589,1989-07-03,False,2014-01-03
5590,1935-12-14,False,2013-01-13
5591,1935-12-14,False,2013-01-13
5592,1980-07-11,False,2013-11-05
5593,1980-07-11,False,2013-11-05
5594,1967-05-28,False,2013-08-10
5595,1967-05-28,False,2013-08-10
5596,1987-08-08,False,2013-12-22
5597,1987-08-08,False,2013-12-22
5598,1980-06-30,False,2013-11-05
5599,1980-06-30,False,2013-11-05
5600,1989-10-27,False,2014-01-06
5601,1989-10-27,False,2014-01-06
5602,1958-07-08,False,2013-06-12
5603,1958-07-08,False,2013-06-12
5604,1967-10-02,False,2013-08-12
5605,1967-10-02,False,2013-08-12
5606,1962-06-17,False,2013-07-08
5607,1962-06-17,False,2013-07-08
5608,1966-11-25,False,2013-08-06
5609,1966-11-25,False,2013-08-06
5610,1989-04-05,False,2014-01-02
5611,1989-04-05,False,2014-01-02
5612,1939-02-28,False,2013-02-03
5613,1939-02-28,False,2013-02-03
5614,1955-09-03,False,2013-05-24
5615,1955-09-03,False,2013-05-24
5616,1942-06-16,False,2013-02-25
5617,1942-06-16,False,2013-02-25
5618,1943-03-20,False,2013-03-02
5619,1943-03-20,False,2013-03-02
5620,1991-01-13,False,2014-01-14
5621,1991-01-13,False,2014-01-14
5622,1980-09-07,False,2013-11-06
5623,1980-09-07,False,2013-11-06
5624,1948-12-20,False,2013-04-09
5625,1948-12-20,False,2013-04-09
5626,1978-10-24,False,2013-10-24
5627,1978-10-24,False,2013-10-24
5628,1965-06-26,False,2013-07-28
5629,1965-06-26,False,2013-07-28
5630,1947-04-10,False,2013-03-29
5631,1947-04-10,False,2013-03-29
5632,1964-10-22,False,2013-07-23
5633,1964-10-22,False,2013-07-23
5634,1955-08-28,False,2013-05-24
5635,1955-08-28,False,2013-05-24
5636,1955-10-31,False,2013-05-25
5637,1955-10-31,False,2013-05-25
5638,1945-03-31,False,2013-03-15
5639,1945-03-31,False,2013-03-15
5640,1965-08-14,False,2013-07-29
5641,1965-08-14,False,2013-07-29
5642,1975-06-21,False,2013-10-02
5643,1975-06-21,False,2013-10-02
5644,1968-08-18,False,2013-08-18
5645,1968-08-18,False,2013-08-18
5646,1975-03-27,False,2013-10-01
5647,1975-03-27,False,2013-10-01
5648,1970-07-22,False,2013-08-31
5649,1970-07-22,False,2013-08-31
5650,1937-10-25,False,2013-01-25
5651,1937-10-25,False,2013-01-25
5652,1962-05-14,False,2013-07-07
5653,1962-05-14,False,2013-07-07
5654,1974-08-23,False,2013-09-27
5655,1974-08-23,False,2013-09-27
5656,1973-01-02,False,2013-09-16
5657,1973-01-02,False,2013-09-16
5658,1955-10-25,False,2013-05-25
5659,1955-10-25,False,2013-05-25
5660,1989-12-05,False,2014-01-06
5661,1989-12-05,False,2014-01-06
5662,1946-07-09,False,2013-03-24
5663,1946-07-09,False,2013-03-24
5664,1991-07-03,False,2014-01-17
5665,1991-07-03,False,2014-01-17
5666,1946-10-22,False,2013-03-26
5667,1946-10-22,False,2013-03-26
5668,1995-06-13,False,2014-02-12
5669,1995-06-13,False,2014-02-12
5670,1957-08-26,False,2013-06-06
5671,1957-08-26,False,2013-06-06
5672,1989-02-17,False,2014-01-01
5673,1989-02-17,False,2014-01-01
5674,1967-12-20,False,2013-08-13
5675,1967-12-20,False,2013-08-13
5676,1993-12-25,False,2014-02-02
5677,1993-12-25,False,2014-02-02
5678,1990-07-14,False,2014-01-10
5679,1990-07-14,False,2014-01-10
5680,1952-07-13,False,2013-05-03
5681,1952-07-13,False,2013-05-03
5682,1965-01-26,False,2013-07-25
5683,1965-01-26,False,2013-07-25
5684,1946-11-10,False,2013-03-26
5685,1946-11-10,False,2013-03-26
5686,1990-07-22,False,2014-01-10
5687,1990-07-22,False,2014-01-10
5688,1950-08-07,False,2013-04-20
5689,1950-08-07,False,2013-04-20
5690,1986-09-01,False,2013-12-16
5691,1986-09-01,False,2013-12-16
5692,1958-08-09,False,2013-06-12
5693,1958-08-09,False,2013-06-12
5694,1983-03-10,False,2013-11-23
5695,1983-03-10,False,2013-11-23
5696,1970-06-21,False,2013-08-30
5697,1970-06-21,False,2013-08-30
5698,1981-02-20,False,2013-11-09
5699,1981-02-20,False,2013-11-09
5700,1968-01-06,False,2013-08-14
5701,1968-01-06,False,2013-08-14
5702,1969-06-01,False,2013-08-23
5703,1969-06-01,False,2013-08-23
5704,1982-12-03,False,2013-11-21
5705,1982-12-03,False,2013-11-21
5706,1951-03-16,False,2013-04-24
5707,1951-03-16,False,2013-04-24
5708,1958-10-20,False,2013-06-13
5709,1958-10-20,False,2013-06-13
5710,1962-11-01,False,2013-07-10
5711,1962-11-01,False,2013-07-10
5712,1975-04-26,False,2013-10-01
5713,1975-04-26,False,2013-10-01
5714,1946-06-08,False,2013-03-23
5715,1946-06-08,False,2013-03-23
5716,1965-12-05,False,2013-07-31
5717,1965-12-05,False,2013-07-31
5718,1961-07-07,False,2013-07-01
5719,1961-07-07,False,2013-07-01
5720,1951-12-15,False,2013-04-29
5721,1951-12-15,False,2013-04-29
5722,1944-08-13,False,2013-03-11
5723,1944-08-13,False,2013-03-11
5724,1984-09-19,False,2013-12-03
5725,1984-09-19,False,2013-12-03
5726,1947-08-06,False,2013-03-31
5727,1947-08-06,False,2013-03-31
5728,1961-06-23,False,2013-07-01
5729,1961-06-23,False,2013-07-01
5730,1958-08-12,False,2013-06-12
5731,1958-08-12,False,2013-06-12
5732,1976-11-27,False,2013-10-12
5733,1976-11-27,False,2013-10-12
5734,1960-05-01,False,2013-06-24
5735,1960-05-01,False,2013-06-24
5736,1957-04-06,False,2013-06-03
5737,1957-04-06,False,2013-06-03
5738,1984-09-05,False,2013-12-02
5739,1984-09-05,False,2013-12-02
5740,1934-03-02,False,2013-01-01
5741,1934-03-02,False,2013-01-01
5742,1975-02-23,False,2013-09-30
5743,1975-02-23,False,2013-09-30
5744,1951-09-04,False,2013-04-27
5745,1951-09-04,False,2013-04-27
5746,1975-08-23,False,2013-10-03
5747,1975-08-23,False,2013-10-03
5748,1986-07-07,False,2013-12-15
5749,1986-07-07,False,2013-12-15
5750,1953-01-17,False,2013-05-06
5751,1953-01-17,False,2013-05-06
5752,1935-05-11,False,2013-01-09
5753,1935-05-11,False,2013-01-09
5754,1986-01-05,False,2013-12-11
5755,1986-01-05,False,2013-12-11
5756,1938-12-13,False,2013-02-02
5757,1938-12-13,False,2013-02-02
5758,1976-06-03,False,2013-10-09
5759,1976-06-03,False,2013-10-09
5760,1956-08-08,False,2013-05-30
5761,1956-08-08,False,2013-05-30
5762,1991-04-30,False,2014-01-16
5763,1991-04-30,False,2014-01-16
5764,1944-09-03,False,2013-03-12
5765,1944-09-03,False,2013-03-12
5766,1977-05-09,False,2013-10-15
5767,1977-05-09,False,2013-10-15
5768,1988-06-06,False,2013-12-27
5769,1988-06-06,False,2013-12-27
5770,1953-09-04,False,2013-05-10
5771,1953-09-04,False,2013-05-10
5772,1992-10-13,False,2014-01-25
5773,1992-10-13,False,2014-01-25
5774,1946-02-17,False,2013-03-21
5775,1946-02-17,False,2013-03-21
5776,1986-04-28,False,2013-12-13
5777,1986-04-28,False,2013-12-13
5778,1944-08-31,False,2013-03-12
5779,1944-08-31,False,2013-03-12
5780,1985-10-16,False,2013-12-10
5781,1985-10-16,False,2013-12-10
5782,1985-05-20,False,2013-12-07
5783,1985-05-20,False,2013-12-07
5784,1991-09-02,False,2014-01-18
5785,1991-09-02,False,2014-01-18
5786,1945-01-06,False,2013-03-14
5787,1945-01-06,False,2013-03-14
5788,1943-12-18,False,2013-03-07
5789,1943-12-18,False,2013-03-07
5790,1944-04-01,False,2013-03-09
5791,1944-04-01,False,2013-03-09
5792,1953-11-12,False,2013-05-12
5793,1953-11-12,False,2013-05-12
5794,1948-01-07,False,2013-04-03
5795,1948-01-07,False,2013-04-03
5796,1993-12-08,False,2014-02-02
5797,1993-12-08,False,2014-02-02
5798,1978-05-21,False,2013-10-22
5799,1978-05-21,False,2013-10-22
5800,1980-08-09,False,2013-11-05
5801,1980-08-09,False,2013-11-05
5802,1979-08-01,False,2013-10-30
5803,1979-08-01,False,2013-10-30
5804,1978-07-23,False,2013-10-23
5805,1978-07-23,False,2013-10-23
5806,1984-03-25,False,2013-11-29
5807,1984-03-25,False,2013-11-29
5808,1942-07-29,False,2013-02-26
5809,1942-07-29,False,2013-02-26
5810,1990-08-07,False,2014-01-11
5811,1990-08-07,False,2014-01-11
5812,1935-02-02,False,2013-01-07
5813,1935-02-02,False,2013-01-07
5814,1978-12-17,False,2013-10-25
5815,1978-12-17,False,2013-10-25
5816,1956-12-23,False,2013-06-01
5817,1956-12-23,False,2013-06-01
5818,1950-01-18,False,2013-04-16
5819,1950-01-18,False,2013-04-16
5820,1968-03-14,False,2013-08-15
5821,1968-03-14,False,2013-08-15
5822,1981-09-14,False,2013-11-13
5823,1981-09-14,False,2013-11-13
5824,1949-12-27,False,2013-04-16
5825,1949-12-27,False,2013-04-16
5826,1992-12-15,False,2014-01-26
5827,1992-12-15,False,2014-01-26
5828,1951-09-17,False,2013-04-27
5829,1951-09-17,False,2013-04-27
5830,1982-05-16,False,2013-11-17
5831,1982-05-16,False,2013-11-17
5832,1972-11-25,False,2013-09-15
5833,1972-11-25,False,2013-09-15
5834,1986-10-25,False,2013-12-17
5835,1986-10-25,False,2013-12-17
5836,1941-11-30,False,2013-02-21
5837,1941-11-30,False,2013-02-21
5838,1970-12-09,False,2013-09-02
5839,1970-12-09,False,2013-09-02
5840,1988-02-05,False,2013-12-25
5841,1988-02-05,False,2013-12-25
5842,1951-05-20,False,2013-04-25
5843,1951-05-20,False,2013-04-25
5844,1949-01-15,False,2013-04-10
5845,1949-01-15,False,2013-04-10
5846,1951-01-10,False,2013-04-23
5847,1951-01-10,False,2013-04-23
5848,1969-03-06,False,2013-08-21
5849,1969-03-06,False,2013-08-21
5850,1953-09-28,False,2013-05-11
5851,1953-09-28,False,2013-05-11
5852,1975-05-06,False,2013-10-01
5853,1975-05-06,False,2013-10-01
5854,1974-02-11,False,2013-09-23
5855,1974-02-11,False,2013-09-23
5856,1976-05-02,False,2013-10-08
5857,1976-05-02,False,2013-10-08
5858,1975-02-09,False,2013-09-30
5859,1975-02-09,False,2013-09-30
5860,1966-12-24,False,2013-08-07
5861,1966-12-24,False,2013-08-07
5862,1937-01-28,False,2013-01-20
5863,1937-01-28,False,2013-01-20
5864,1989-09-08,False,2014-01-05
5865,1989-09-08,False,2014-01-05
5866,1986-01-12,False,2013-12-11
5867,1986-01-12,False,2013-12-11
5868,1942-06-03,False,2013-02-25
5869,1942-06-03,False,2013-02-25
5870,1977-09-24,False,2013-10-17
5871,1977-09-24,False,2013-10-17
5872,1951-01-05,False,2013-04-23
5873,1951-01-05,False,2013-04-23
5874,1946-02-05,False,2013-03-21
5875,1946-02-05,False,2013-03-21
5876,1969-07-06,False,2013-08-24
5877,1969-07-06,False,2013-08-24
5878,1964-03-21,False,2013-07-19
5879,1964-03-21,False,2013-07-19
5880,1951-10-28,False,2013-04-28
5881,1951-10-28,False,2013-04-28
5882,1942-07-12,False,2013-02-25
5883,1942-07-12,False,2013-02-25
5884,1960-04-08,False,2013-06-23
5885,1960-04-08,False,2013-06-23
5886,1965-08-23,False,2013-07-29
5887,1965-08-23,False,2013-07-29
5888,1944-03-09,False,2013-03-08
5889,1944-03-09,False,2013-03-08
5890,1938-06-15,False,2013-01-29
5891,1938-06-15,False,2013-01-29
5892,1967-01-26,False,2013-08-07
5893,1967-01-26,False,2013-08-07
5894,1949-04-07,False,2013-04-11
5895,1949-04-07,False,2013-04-11
5896,1941-07-08,False,2013-02-19
5897,1941-07-08,False,2013-02-19
5898,1976-08-15,False,2013-10-10
5899,1976-08-15,False,2013-10-10
5900,1934-02-23,False,2013-01-01
5901,1934-02-23,False,2013-01-01
5902,1987-08-22,False,2013-12-22
5903,1987-08-22,False,2013-12-22
5904,1964-12-25,False,2013-07-25
5905,1964-12-25,False,2013-07-25
5906,1941-07-27,False,2013-02-19
5907,1941-07-27,False,2013-02-19
5908,1991-02-21,False,2014-01-14
5909,1991-02-21,False,2014-01-14
5910,1953-02-20,False,2013-05-07
5911,1953-02-20,False,2013-05-07
5912,1986-11-04,False,2013-12-17
5913,1986-11-04,False,2013-12-17
5914,1967-06-08,False,2013-08-10
5915,1967-06-08,False,2013-08-10
5916,1983-12-23,False,2013-11-28
5917,1983-12-23,False,2013-11-28
5918,1976-09-01,False,2013-10-10
5919,1976-09-01,False,2013-10-10
5920,1985-08-01,False,2013-12-08
5921,1985-08-01,False,2013-12-08
5922,1974-10-29,False,2013-09-28
5923,1974-10-29,False,2013-09-28
5924,1995-11-04,False,2014-02-15
5925,1995-11-04,False,2014-02-15
5926,1956-02-02,False,2013-05-26
5927,1956-02-02,False,2013-05-26
5928,1961-09-02,False,2013-07-03
5929,1961-09-02,False,2013-07-03
5930,1944-01-27,False,2013-03-08
5931,1944-01-27,False,2013-03-08
5932,1946-01-22,False,2013-03-21
5933,1946-01-22,False,2013-03-21
5934,1950-03-16,False,2013-04-17
5935,1950-03-16,False,2013-04-17
5936,1983-11-28,False,2013-11-27
5937,1983-11-28,False,2013-11-27
5938,1973-02-24,False,2013-09-17
5939,1973-02-24,False,2013-09-17
5940,1990-07-06,False,2014-01-10
5941,1990-07-06,False,2014-01-10
5942,1935-01-02,False,2013-01-06
5943,1935-01-02,False,2013-01-06
5944,1955-06-29,False,2013-05-22
5945,1955-06-29,False,2013-05-22
5946,1986-07-24,False,2013-12-15
5947,1986-07-24,False,2013-12-15
5948,1986-02-25,False,2013-12-12
5949,1986-02-25,False,2013-12-12
5950,1973-08-22,False,2013-09-20
5951,1973-08-22,False,2013-09-20
5952,1934-03-17,False,2013-01-01
5953,1934-03-17,False,2013-01-01
5954,1936-12-24,False,2013-01-19
5955,1936-12-24,False,2013-01-19
5956,1977-06-29,False,2013-10-16
5957,1977-06-29,False,2013-10-16
5958,1950-07-27,False,2013-04-20
5959,1950-07-27,False,2013-04-20
5960,1977-05-16,False,2013-10-15
5961,1977-05-16,False,2013-10-15
5962,1943-04-16,False,2013-03-02
5963,1943-04-16,False,2013-03-02
5964,1950-04-10,False,2013-04-18
5965,1950-04-10,False,2013-04-18
5966,1970-05-19,False,2013-08-29
5967,1970-05-19,False,2013-08-29
5968,1937-11-05,False,2013-01-25
5969,1937-11-05,False,2013-01-25
5970,1965-08-23,False,2013-07-29
5971,1965-08-23,False,2013-07-29
5972,1990-11-02,False,2014-01-12
5973,1990-11-02,False,2014-01-12
5974,1950-11-17,False,2013-04-22
5975,1950-11-17,False,2013-04-22
5976,1993-06-09,False,2014-01-30
5977,1993-06-09,False,2014-01-30
5978,1977-11-20,False,2013-10-18
5979,1977-11-20,False,2013-10-18
5980,1957-11-11,False,2013-06-07
5981,1957-11-11,False,2013-06-07
5982,1942-04-13,False,2013-02-24
5983,1942-04-13,False,2013-02-24
5984,1982-12-30,False,2013-11-21
5985,1982-12-30,False,2013-11-21
5986,1994-04-12,False,2014-02-04
5987,1994-04-12,False,2014-02-04
5988,1951-01-28,False,2013-04-23
5989,1951-01-28,False,2013-04-23
5990,1977-11-17,False,2013-10-18
5991,1977-11-17,False,2013-10-18
5992,1955-11-25,False,2013-05-25
5993,1955-11-25,False,2013-05-25
5994,1952-03-19,False,2013-05-01
5995,1952-03-19,False,2013-05-01
5996,1981-05-20,False,2013-11-11
5997,1981-05-20,False,2013-11-11
5998,1987-04-05,False,2013-12-20
5999,1987-04-05,False,2013-12-20
6000,1940-05-26,False,2013-02-11
6001,1940-05-26,False,2013-02-11
6002,1945-12-13,False,2013-03-20
6003,1945-12-13,False,2013-03-20
6004,1962-09-02,False,2013-07-09
6005,1962-09-02,False,2013-07-09
6006,1960-01-04,False,2013-06-21
6007,1960-01-04,False,2013-06-21
6008,1964-03-30,False,2013-07-20
6009,1964-03-30,False,2013-07-20
6010,1976-12-06,False,2013-10-12
6011,1976-12-06,False,2013-10-12
6012,1950-03-19,False,2013-04-17
6013,1950-03-19,False,2013-04-17
6014,1953-03-22,False,2013-05-07
6015,1953-03-22,False,2013-05-07
6016,1956-06-08,False,2013-05-29
6017,1956-06-08,False,2013-05-29
6018,1965-04-05,False,2013-07-26
6019,1965-04-05,False,2013-07-26
6020,1935-10-08,False,2013-01-11
6021,1935-10-08,False,2013-01-11
6022,1956-06-16,False,2013-05-29
6023,1956-06-16,False,2013-05-29
6024,1943-12-02,False,2013-03-07
6025,1943-12-02,False,2013-03-07
6026,1966-03-31,False,2013-08-02
6027,1966-03-31,False,2013-08-02
6028,1984-12-14,False,2013-12-04
6029,1984-12-14,False,2013-12-04
6030,1979-02-19,False,2013-10-27
6031,1979-02-19,False,2013-10-27
6032,1990-06-02,False,2014-01-10
6033,1990-06-02,False,2014-01-10
6034,1943-10-07,False,2013-03-06
6035,1943-10-07,False,2013-03-06
6036,1962-08-24,False,2013-07-09
6037,1962-08-24,False,2013-07-09
6038,1975-05-01,False,2013-10-01
6039,1975-05-01,False,2013-10-01
6040,1962-01-01,False,2013-07-05
6041,1962-01-01,False,2013-07-05
6042,1993-11-21,False,2014-02-02
6043,1993-11-21,False,2014-02-02
6044,1950-09-09,False,2013-04-21
6045,1950-09-09,False,2013-04-21
6046,1937-07-14,False,2013-01-23
6047,1937-07-14,False,2013-01-23
6048,1992-12-24,False,2014-01-27
6049,1992-12-24,False,2014-01-27
6050,1963-11-02,False,2013-07-17
6051,1963-11-02,False,2013-07-17
6052,1995-04-26,False,2014-02-11
6053,1995-04-26,False,2014-02-11
6054,1967-08-31,False,2013-08-11
6055,1967-08-31,False,2013-08-11
6056,1972-04-24,False,2013-09-11
6057,1972-04-24,False,2013-09-11
6058,1955-04-30,False,2013-05-21
6059,1955-04-30,False,2013-05-21
6060,1939-12-14,False,2013-02-08
6061,1939-12-14,False,2013-02-08
6062,1946-04-27,False,2013-03-23
6063,1946-04-27,False,2013-03-23
6064,1977-04-20,False,2013-10-14
6065,1977-04-20,False,2013-10-14
6066,1939-10-08,False,2013-02-07
6067,1939-10-08,False,2013-02-07
6068,1945-07-10,False,2013-03-17
6069,1945-07-10,False,2013-03-17
6070,1979-01-08,False,2013-10-26
6071,1979-01-08,False,2013-10-26
6072,1974-10-02,False,2013-09-27
6073,1974-10-02,False,2013-09-27
6074,1982-03-06,False,2013-11-16
6075,1982-03-06,False,2013-11-16
6076,1981-05-10,False,2013-11-10
6077,1981-05-10,False,2013-11-10
6078,1947-06-25,False,2013-03-30
6079,1947-06-25,False,2013-03-30
6080,1994-03-20,False,2014-02-04
6081,1994-03-20,False,2014-02-04
6082,1963-02-11,False,2013-07-12
6083,1963-02-11,False,2013-07-12
6084,1991-10-05,False,2014-01-18
6085,1991-10-05,False,2014-01-18
6086,1982-11-26,False,2013-11-21
6087,1982-11-26,False,2013-11-21
6088,1994-03-09,False,2014-02-04
6089,1994-03-09,False,2014-02-04
6090,1938-11-18,False,2013-02-01
6091,1938-11-18,False,2013-02-01
6092,1993-12-02,False,2014-02-02
6093,1993-12-02,False,2014-02-02
6094,1978-05-15,False,2013-10-21
6095,1978-05-15,False,2013-10-21
6096,1954-11-23,False,2013-05-18
6097,1954-11-23,False,2013-05-18
6098,1966-12-19,False,2013-08-07
6099,1966-12-19,False,2013-08-07
6100,1992-02-29,False,2014-01-21
6101,1992-02-29,False,2014-01-21
6102,1955-08-27,False,2013-05-24
6103,1955-08-27,False,2013-05-24
6104,1945-06-24,False,2013-03-17
6105,1945-06-24,False,2013-03-17
6106,1962-05-27,False,2013-07-07
6107,1962-05-27,False,2013-07-07
6108,1940-12-11,False,2013-02-15
6109,1940-12-11,False,2013-02-15
6110,1991-05-25,False,2014-01-16
6111,1991-05-25,False,2014-01-16
6112,1962-04-01,False,2013-07-06
6113,1962-04-01,False,2013-07-06
6114,1954-03-08,False,2013-05-14
6115,1954-03-08,False,2013-05-14
6116,1974-09-13,False,2013-09-27
6117,1974-09-13,False,2013-09-27
6118,1938-12-02,False,2013-02-01
6119,1938-12-02,False,2013-02-01
6120,1945-10-04,False,2013-03-19
6121,1945-10-04,False,2013-03-19
6122,1995-12-11,False,2014-02-15
6123,1995-12-11,False,2014-02-15
6124,1946-01-17,False,2013-03-21
6125,1946-01-17,False,2013-03-21
6126,1987-12-28,False,2013-12-24
6127,1987-12-28,False,2013-12-24
6128,1951-04-12,False,2013-04-24
6129,1951-04-12,False,2013-04-24
6130,1958-11-16,False,2013-06-14
6131,1958-11-16,False,2013-06-14
6132,1965-12-12,False,2013-07-31
6133,1965-12-12,False,2013-07-31
6134,1994-10-19,False,2014-02-08
6135,1994-10-19,False,2014-02-08
6136,1944-11-25,False,2013-03-13
6137,1944-11-25,False,2013-03-13
6138,1973-04-23,False,2013-09-18
6139,1973-04-23,False,2013-09-18
6140,1958-01-29,False,2013-06-09
6141,1958-01-29,False,2013-06-09
6142,1945-07-15,False,2013-03-17
6143,1945-07-15,False,2013-03-17
6144,1974-10-07,False,2013-09-28
6145,1974-10-07,False,2013-09-28
6146,1945-09-06,False,2013-03-18
6147,1945-09-06,False,2013-03-18
6148,1943-08-09,False,2013-03-04
6149,1943-08-09,False,2013-03-04
6150,1942-11-14,False,2013-02-28
6151,1942-11-14,False,2013-02-28
6152,1937-10-01,False,2013-01-25
6153,1937-10-01,False,2013-01-25
6154,1949-10-16,False,2013-04-15
6155,1949-10-16,False,2013-04-15
6156,1955-11-04,False,2013-05-25
6157,1955-11-04,False,2013-05-25
6158,1967-04-19,False,2013-08-09
6159,1967-04-19,False,2013-08-09
6160,1958-07-22,False,2013-06-12
6161,1958-07-22,False,2013-06-12
6162,1947-01-14,False,2013-03-27
6163,1947-01-14,False,2013-03-27
6164,1966-09-26,False,2013-08-05
6165,1966-09-26,False,2013-08-05
6166,1949-02-20,False,2013-04-10
6167,1949-02-20,False,2013-04-10
6168,1979-08-06,False,2013-10-30
6169,1979-08-06,False,2013-10-30
6170,1982-01-08,False,2013-11-15
6171,1982-01-08,False,2013-11-15
6172,1938-03-16,False,2013-01-28
6173,1938-03-16,False,2013-01-28
6174,1962-10-03,False,2013-07-10
6175,1962-10-03,False,2013-07-10
6176,1949-12-13,False,2013-04-16
6177,1949-12-13,False,2013-04-16
6178,1952-02-21,False,2013-04-30
6179,1952-02-21,False,2013-04-30
6180,1988-01-02,False,2013-12-25
6181,1988-01-02,False,2013-12-25
6182,1978-12-11,False,2013-10-25
6183,1978-12-11,False,2013-10-25
6184,1981-05-15,False,2013-11-10
6185,1981-05-15,False,2013-11-10
6186,1977-04-21,False,2013-10-14
6187,1977-04-21,False,2013-10-14
6188,1960-12-07,False,2013-06-28
6189,1960-12-07,False,2013-06-28
6190,1942-04-25,False,2013-02-24
6191,1942-04-25,False,2013-02-24
6192,1949-04-18,False,2013-04-11
6193,1949-04-18,False,2013-04-11
6194,1952-04-22,False,2013-05-01
6195,1952-04-22,False,2013-05-01
6196,1994-01-17,False,2014-02-03
6197,1994-01-17,False,2014-02-03
6198,1938-09-28,False,2013-01-31
6199,1938-09-28,False,2013-01-31
6200,1975-10-21,False,2013-10-04
6201,1975-10-21,False,2013-10-04
6202,1978-01-09,False,2013-10-19
6203,1978-01-09,False,2013-10-19
6204,1966-11-09,False,2013-08-06
6205,1966-11-09,False,2013-08-06
6206,1980-05-11,False,2013-11-04
6207,1980-05-11,False,2013-11-04
6208,1982-12-28,False,2013-11-21
6209,1982-12-28,False,2013-11-21
6210,1960-02-18,False,2013-06-22
6211,1960-02-18,False,2013-06-22
6212,1970-03-31,False,2013-08-29
6213,1970-03-31,False,2013-08-29
6214,1942-11-30,False,2013-02-28
6215,1942-11-30,False,2013-02-28
6216,1974-10-09,False,2013-09-28
6217,1974-10-09,False,2013-09-28
6218,1995-10-16,False,2014-02-14
6219,1995-10-16,False,2014-02-14
6220,1945-11-22,False,2013-03-20
6221,1945-11-22,False,2013-03-20
6222,1946-08-04,False,2013-03-24
6223,1946-08-04,False,2013-03-24
6224,1941-06-21,False,2013-02-18
6225,1941-06-21,False,2013-02-18
6226,1938-05-16,False,2013-01-29
6227,1938-05-16,False,2013-01-29
6228,1977-05-02,False,2013-10-15
6229,1977-05-02,False,2013-10-15
6230,1953-11-10,False,2013-05-12
6231,1953-11-10,False,2013-05-12
6232,1957-06-26,False,2013-06-05
6233,1957-06-26,False,2013-06-05
6234,1954-05-31,False,2013-05-15
6235,1954-05-31,False,2013-05-15
6236,1940-08-01,False,2013-02-12
6237,1940-08-01,False,2013-02-12
6238,1948-06-12,False,2013-04-06
6239,1948-06-12,False,2013-04-06
6240,1967-12-10,False,2013-08-13
6241,1967-12-10,False,2013-08-13
6242,1966-02-05,False,2013-08-01
6243,1966-02-05,False,2013-08-01
6244,1970-12-13,False,2013-09-02
6245,1970-12-13,False,2013-09-02
6246,1977-12-18,False,2013-10-19
6247,1977-12-18,False,2013-10-19
