@relation user

@attribute ID real
@attribute DOB date
@attribute Gender {true, false}
@attribute CreationDate Date

@data
4274,1981-05-29,False,10/11/2013 00:00:00
4275,1981-05-29,False,10/11/2013 00:00:00
4276,1987-04-14,False,19/12/2013 00:00:00
4277,1987-04-14,False,19/12/2013 00:00:00
4278,1986-11-15,False,16/12/2013 00:00:00
4279,1986-11-15,False,16/12/2013 00:00:00
4280,1988-06-02,False,26/12/2013 00:00:00
4281,1988-06-02,False,26/12/2013 00:00:00
4282,1941-07-25,False,19/02/2013 00:00:00
4283,1941-07-25,False,19/02/2013 00:00:00
4284,1967-05-06,False,09/08/2013 00:00:00
4285,1967-05-06,False,09/08/2013 00:00:00
4286,1953-05-26,False,08/05/2013 00:00:00
4287,1953-05-26,False,08/05/2013 00:00:00
4288,1984-11-17,False,03/12/2013 00:00:00
4289,1984-11-17,False,03/12/2013 00:00:00
4290,1991-03-02,False,14/01/2014 00:00:00
4291,1991-03-02,False,14/01/2014 00:00:00
4292,1968-09-18,False,18/08/2013 00:00:00
4293,1968-09-18,False,18/08/2013 00:00:00
4294,1954-07-26,False,16/05/2013 00:00:00
4295,1954-07-26,False,16/05/2013 00:00:00
4296,1945-01-02,False,14/03/2013 00:00:00
4297,1945-01-02,False,14/03/2013 00:00:00
4298,1989-12-27,False,06/01/2014 00:00:00
4299,1989-12-27,False,06/01/2014 00:00:00
4300,1962-02-18,False,05/07/2013 00:00:00
4301,1962-02-18,False,05/07/2013 00:00:00
4302,1937-03-24,False,21/01/2013 00:00:00
4303,1937-03-24,False,21/01/2013 00:00:00
4304,1960-08-21,False,25/06/2013 00:00:00
4305,1960-08-21,False,25/06/2013 00:00:00
4306,1948-01-15,False,03/04/2013 00:00:00
4307,1948-01-15,False,03/04/2013 00:00:00
4308,1947-05-24,False,29/03/2013 00:00:00
4309,1947-05-24,False,29/03/2013 00:00:00
4310,1942-11-21,False,28/02/2013 00:00:00
4311,1942-11-21,False,28/02/2013 00:00:00
4312,1945-01-29,False,14/03/2013 00:00:00
4313,1945-01-29,False,14/03/2013 00:00:00
4314,1959-05-16,False,17/06/2013 00:00:00
4315,1959-05-16,False,17/06/2013 00:00:00
4316,1972-11-16,False,14/09/2013 00:00:00
4317,1972-11-16,False,14/09/2013 00:00:00
4318,1992-05-26,False,22/01/2014 00:00:00
4319,1992-05-26,False,22/01/2014 00:00:00
4320,1983-07-18,False,24/11/2013 00:00:00
4321,1983-07-18,False,24/11/2013 00:00:00
4322,1976-03-27,False,07/10/2013 00:00:00
4323,1976-03-27,False,07/10/2013 00:00:00
4324,1938-07-01,False,29/01/2013 00:00:00
4325,1938-07-01,False,29/01/2013 00:00:00
4326,1936-06-02,False,16/01/2013 00:00:00
4327,1936-06-02,False,16/01/2013 00:00:00
4328,1986-08-10,False,14/12/2013 00:00:00
4329,1986-08-10,False,14/12/2013 00:00:00
4330,1958-07-18,False,11/06/2013 00:00:00
4331,1958-07-18,False,11/06/2013 00:00:00
4332,1964-09-27,False,22/07/2013 00:00:00
4333,1964-09-27,False,22/07/2013 00:00:00
4334,1953-08-19,False,10/05/2013 00:00:00
4335,1953-08-19,False,10/05/2013 00:00:00
4336,1951-03-06,False,24/04/2013 00:00:00
4337,1951-03-06,False,24/04/2013 00:00:00
4338,1956-05-06,False,28/05/2013 00:00:00
4339,1956-05-06,False,28/05/2013 00:00:00
4340,1987-10-30,False,22/12/2013 00:00:00
4341,1987-10-30,False,22/12/2013 00:00:00
4342,1963-03-20,False,12/07/2013 00:00:00
4343,1963-03-20,False,12/07/2013 00:00:00
4344,1969-05-30,False,22/08/2013 00:00:00
4345,1969-05-30,False,22/08/2013 00:00:00
4346,1974-06-20,False,25/09/2013 00:00:00
4347,1974-06-20,False,25/09/2013 00:00:00
4348,1978-11-07,False,24/10/2013 00:00:00
4349,1978-11-07,False,24/10/2013 00:00:00
4350,1941-09-23,False,20/02/2013 00:00:00
4351,1941-09-23,False,20/02/2013 00:00:00
4352,1947-06-26,False,30/03/2013 00:00:00
4353,1947-06-26,False,30/03/2013 00:00:00
4354,1939-04-29,False,04/02/2013 00:00:00
4355,1939-04-29,False,04/02/2013 00:00:00
4356,1936-08-19,False,17/01/2013 00:00:00
4357,1936-08-19,False,17/01/2013 00:00:00
4358,1942-08-05,False,26/02/2013 00:00:00
4359,1942-08-05,False,26/02/2013 00:00:00
4360,1941-07-16,False,19/02/2013 00:00:00
4361,1941-07-16,False,19/02/2013 00:00:00
4362,1987-10-02,False,22/12/2013 00:00:00
4363,1987-10-02,False,22/12/2013 00:00:00
4364,1956-06-11,False,28/05/2013 00:00:00
4365,1956-06-11,False,28/05/2013 00:00:00
4366,1971-12-19,False,08/09/2013 00:00:00
4367,1971-12-19,False,08/09/2013 00:00:00
4368,1963-08-20,False,15/07/2013 00:00:00
4369,1963-08-20,False,15/07/2013 00:00:00
4370,1967-11-14,False,12/08/2013 00:00:00
4371,1967-11-14,False,12/08/2013 00:00:00
4372,1966-01-10,False,31/07/2013 00:00:00
4373,1966-01-10,False,31/07/2013 00:00:00
4374,1970-09-04,False,31/08/2013 00:00:00
4375,1970-09-04,False,31/08/2013 00:00:00
4376,1993-08-25,False,30/01/2014 00:00:00
4377,1993-08-25,False,30/01/2014 00:00:00
4378,1984-10-16,False,02/12/2013 00:00:00
4379,1984-10-16,False,02/12/2013 00:00:00
4380,1970-10-16,False,01/09/2013 00:00:00
4381,1970-10-16,False,01/09/2013 00:00:00
4382,1963-09-30,False,16/07/2013 00:00:00
4383,1963-09-30,False,16/07/2013 00:00:00
4384,1942-06-29,False,25/02/2013 00:00:00
4385,1942-06-29,False,25/02/2013 00:00:00
4386,1968-04-09,False,15/08/2013 00:00:00
4387,1968-04-09,False,15/08/2013 00:00:00
4388,1951-01-31,False,23/04/2013 00:00:00
4389,1951-01-31,False,23/04/2013 00:00:00
4390,1984-07-31,False,01/12/2013 00:00:00
4391,1984-07-31,False,01/12/2013 00:00:00
4392,1946-03-03,False,21/03/2013 00:00:00
4393,1946-03-03,False,21/03/2013 00:00:00
4394,1979-11-15,False,31/10/2013 00:00:00
4395,1979-11-15,False,31/10/2013 00:00:00
4396,1991-02-26,False,14/01/2014 00:00:00
4397,1991-02-26,False,14/01/2014 00:00:00
4398,1994-05-26,False,04/02/2014 00:00:00
4399,1994-05-26,False,04/02/2014 00:00:00
4400,1978-11-06,False,24/10/2013 00:00:00
4401,1978-11-06,False,24/10/2013 00:00:00
4402,1955-07-31,False,23/05/2013 00:00:00
4403,1955-07-31,False,23/05/2013 00:00:00
4404,1944-09-04,False,11/03/2013 00:00:00
4405,1944-09-04,False,11/03/2013 00:00:00
4406,1977-04-18,False,14/10/2013 00:00:00
4407,1977-04-18,False,14/10/2013 00:00:00
4408,1943-03-19,False,02/03/2013 00:00:00
4409,1943-03-19,False,02/03/2013 00:00:00
4410,1988-05-26,False,26/12/2013 00:00:00
4411,1988-05-26,False,26/12/2013 00:00:00
4412,1959-01-20,False,15/06/2013 00:00:00
4413,1959-01-20,False,15/06/2013 00:00:00
4414,1985-05-01,False,06/12/2013 00:00:00
4415,1985-05-01,False,06/12/2013 00:00:00
4416,1935-01-09,False,06/01/2013 00:00:00
4417,1935-01-09,False,06/01/2013 00:00:00
4418,1975-05-01,False,01/10/2013 00:00:00
4419,1975-05-01,False,01/10/2013 00:00:00
4420,1946-08-27,False,25/03/2013 00:00:00
4421,1946-08-27,False,25/03/2013 00:00:00
4422,1989-10-29,False,05/01/2014 00:00:00
4423,1989-10-29,False,05/01/2014 00:00:00
4424,1991-07-31,False,16/01/2014 00:00:00
4425,1991-07-31,False,16/01/2014 00:00:00
4426,1967-03-04,False,08/08/2013 00:00:00
4427,1967-03-04,False,08/08/2013 00:00:00
4428,1956-11-18,False,31/05/2013 00:00:00
4429,1956-11-18,False,31/05/2013 00:00:00
4430,1981-06-18,False,10/11/2013 00:00:00
4431,1981-06-18,False,10/11/2013 00:00:00
4432,1980-11-06,False,06/11/2013 00:00:00
4433,1980-11-06,False,06/11/2013 00:00:00
4434,1945-09-07,False,18/03/2013 00:00:00
4435,1945-09-07,False,18/03/2013 00:00:00
4436,1978-05-13,False,21/10/2013 00:00:00
4437,1978-05-13,False,21/10/2013 00:00:00
4438,1936-04-19,False,15/01/2013 00:00:00
4439,1936-04-19,False,15/01/2013 00:00:00
4440,1937-06-19,False,23/01/2013 00:00:00
4441,1937-06-19,False,23/01/2013 00:00:00
4442,1947-04-14,False,29/03/2013 00:00:00
4443,1947-04-14,False,29/03/2013 00:00:00
4444,1934-09-29,False,05/01/2013 00:00:00
4445,1934-09-29,False,05/01/2013 00:00:00
4446,1940-07-01,False,12/02/2013 00:00:00
4447,1940-07-01,False,12/02/2013 00:00:00
4448,1990-09-07,False,10/01/2014 00:00:00
4449,1990-09-07,False,10/01/2014 00:00:00
4450,1944-01-12,False,07/03/2013 00:00:00
4451,1944-01-12,False,07/03/2013 00:00:00
4452,1994-09-08,False,06/02/2014 00:00:00
4453,1994-09-08,False,06/02/2014 00:00:00
4454,1979-02-19,False,26/10/2013 00:00:00
4455,1979-02-19,False,26/10/2013 00:00:00
4456,1947-06-03,False,30/03/2013 00:00:00
4457,1947-06-03,False,30/03/2013 00:00:00
4458,1993-08-09,False,31/01/2014 00:00:00
4459,1993-08-09,False,31/01/2014 00:00:00
4460,1990-09-27,False,12/01/2014 00:00:00
4461,1990-09-27,False,12/01/2014 00:00:00
4462,1969-07-30,False,24/08/2013 00:00:00
4463,1969-07-30,False,24/08/2013 00:00:00
4464,1938-05-21,False,29/01/2013 00:00:00
4465,1938-05-21,False,29/01/2013 00:00:00
4466,1988-08-18,False,29/12/2013 00:00:00
4467,1988-08-18,False,29/12/2013 00:00:00
4468,1978-01-28,False,20/10/2013 00:00:00
4469,1978-01-28,False,20/10/2013 00:00:00
4470,1955-11-22,False,25/05/2013 00:00:00
4471,1955-11-22,False,25/05/2013 00:00:00
4472,1939-11-25,False,08/02/2013 00:00:00
4473,1939-11-25,False,08/02/2013 00:00:00
4474,1995-05-08,False,11/02/2014 00:00:00
4475,1995-05-08,False,11/02/2014 00:00:00
4476,1979-10-19,False,31/10/2013 00:00:00
4477,1979-10-19,False,31/10/2013 00:00:00
4478,1987-08-19,False,22/12/2013 00:00:00
4479,1987-08-19,False,22/12/2013 00:00:00
4480,1952-09-01,False,04/05/2013 00:00:00
4481,1952-09-01,False,04/05/2013 00:00:00
4482,1957-09-11,False,06/06/2013 00:00:00
4483,1957-09-11,False,06/06/2013 00:00:00
4484,1953-08-08,False,10/05/2013 00:00:00
4485,1953-08-08,False,10/05/2013 00:00:00
4486,1937-05-28,False,22/01/2013 00:00:00
4487,1937-05-28,False,22/01/2013 00:00:00
4488,1947-01-08,False,27/03/2013 00:00:00
4489,1947-01-08,False,27/03/2013 00:00:00
4490,1969-10-04,False,25/08/2013 00:00:00
4491,1969-10-04,False,25/08/2013 00:00:00
4492,1955-03-15,False,21/05/2013 00:00:00
4493,1955-03-15,False,21/05/2013 00:00:00
4494,1954-07-22,False,16/05/2013 00:00:00
4495,1954-07-22,False,16/05/2013 00:00:00
4496,1984-05-25,False,01/12/2013 00:00:00
4497,1984-05-25,False,01/12/2013 00:00:00
4498,1961-07-16,False,02/07/2013 00:00:00
4499,1961-07-16,False,02/07/2013 00:00:00
4500,1951-10-10,False,28/04/2013 00:00:00
4501,1951-10-10,False,28/04/2013 00:00:00
4502,1984-11-10,False,04/12/2013 00:00:00
4503,1984-11-10,False,04/12/2013 00:00:00
4504,1944-09-12,False,12/03/2013 00:00:00
4505,1944-09-12,False,12/03/2013 00:00:00
4506,1975-04-09,False,01/10/2013 00:00:00
4507,1975-04-09,False,01/10/2013 00:00:00
4508,1992-08-19,False,24/01/2014 00:00:00
4509,1992-08-19,False,24/01/2014 00:00:00
4510,1945-12-24,False,20/03/2013 00:00:00
4511,1945-12-24,False,20/03/2013 00:00:00
4512,1972-03-03,False,10/09/2013 00:00:00
4513,1972-03-03,False,10/09/2013 00:00:00
4514,1961-09-04,False,03/07/2013 00:00:00
4515,1961-09-04,False,03/07/2013 00:00:00
4516,1977-10-23,False,18/10/2013 00:00:00
4517,1977-10-23,False,18/10/2013 00:00:00
4518,1982-03-12,False,16/11/2013 00:00:00
4519,1982-03-12,False,16/11/2013 00:00:00
4520,1950-06-23,False,19/04/2013 00:00:00
4521,1950-06-23,False,19/04/2013 00:00:00
4522,1961-09-23,False,03/07/2013 00:00:00
4523,1961-09-23,False,03/07/2013 00:00:00
4524,1955-05-31,False,22/05/2013 00:00:00
4525,1955-05-31,False,22/05/2013 00:00:00
4526,1992-10-08,False,25/01/2014 00:00:00
4527,1992-10-08,False,25/01/2014 00:00:00
4528,1961-09-01,False,02/07/2013 00:00:00
4529,1961-09-01,False,02/07/2013 00:00:00
4530,1951-11-26,False,29/04/2013 00:00:00
4531,1951-11-26,False,29/04/2013 00:00:00
4532,1938-12-14,False,02/02/2013 00:00:00
4533,1938-12-14,False,02/02/2013 00:00:00
4534,1939-09-17,False,07/02/2013 00:00:00
4535,1939-09-17,False,07/02/2013 00:00:00
4536,1936-02-20,False,14/01/2013 00:00:00
4537,1936-02-20,False,14/01/2013 00:00:00
4538,1946-01-07,False,20/03/2013 00:00:00
4539,1946-01-07,False,20/03/2013 00:00:00
4540,1949-05-06,False,12/04/2013 00:00:00
4541,1949-05-06,False,12/04/2013 00:00:00
4542,1966-09-05,False,05/08/2013 00:00:00
4543,1966-09-05,False,05/08/2013 00:00:00
4544,1995-07-12,False,13/02/2014 00:00:00
4545,1995-07-12,False,13/02/2014 00:00:00
4546,1979-12-23,False,01/11/2013 00:00:00
4547,1979-12-23,False,01/11/2013 00:00:00
4548,1984-05-11,False,30/11/2013 00:00:00
4549,1984-05-11,False,30/11/2013 00:00:00
4550,1986-12-28,False,18/12/2013 00:00:00
4551,1986-12-28,False,18/12/2013 00:00:00
4552,1943-05-19,False,03/03/2013 00:00:00
4553,1943-05-19,False,03/03/2013 00:00:00
4554,1956-06-10,False,29/05/2013 00:00:00
4555,1956-06-10,False,29/05/2013 00:00:00
4556,1967-06-28,False,10/08/2013 00:00:00
4557,1967-06-28,False,10/08/2013 00:00:00
4558,1986-08-09,False,15/12/2013 00:00:00
4559,1986-08-09,False,15/12/2013 00:00:00
4560,1965-03-28,False,26/07/2013 00:00:00
4561,1965-03-28,False,26/07/2013 00:00:00
4562,1935-09-29,False,11/01/2013 00:00:00
4563,1935-09-29,False,11/01/2013 00:00:00
4564,1986-12-03,False,17/12/2013 00:00:00
4565,1986-12-03,False,17/12/2013 00:00:00
4566,1955-05-31,False,22/05/2013 00:00:00
4567,1955-05-31,False,22/05/2013 00:00:00
4568,1979-03-05,False,27/10/2013 00:00:00
4569,1979-03-05,False,27/10/2013 00:00:00
4570,1969-04-17,False,22/08/2013 00:00:00
4571,1969-04-17,False,22/08/2013 00:00:00
4572,1979-02-22,False,27/10/2013 00:00:00
4573,1979-02-22,False,27/10/2013 00:00:00
4574,1971-03-22,False,04/09/2013 00:00:00
4575,1971-03-22,False,04/09/2013 00:00:00
4576,1938-06-25,False,29/01/2013 00:00:00
4577,1938-06-25,False,29/01/2013 00:00:00
4578,1968-11-27,False,20/08/2013 00:00:00
4579,1968-11-27,False,20/08/2013 00:00:00
4580,1967-04-09,False,09/08/2013 00:00:00
4581,1967-04-09,False,09/08/2013 00:00:00
4582,1987-01-22,False,18/12/2013 00:00:00
4583,1987-01-22,False,18/12/2013 00:00:00
4584,1976-07-03,False,09/10/2013 00:00:00
4585,1976-07-03,False,09/10/2013 00:00:00
4586,1947-08-16,False,31/03/2013 00:00:00
4587,1947-08-16,False,31/03/2013 00:00:00
4588,1984-02-29,False,29/11/2013 00:00:00
4589,1984-02-29,False,29/11/2013 00:00:00
4590,1964-07-18,False,22/07/2013 00:00:00
4591,1964-07-18,False,22/07/2013 00:00:00
4592,1986-04-17,False,13/12/2013 00:00:00
4593,1986-04-17,False,13/12/2013 00:00:00
4594,1980-06-23,False,04/11/2013 00:00:00
4595,1980-06-23,False,04/11/2013 00:00:00
4596,1948-07-22,False,06/04/2013 00:00:00
4597,1948-07-22,False,06/04/2013 00:00:00
4598,1956-02-26,False,27/05/2013 00:00:00
4599,1956-02-26,False,27/05/2013 00:00:00
4600,1983-05-14,False,24/11/2013 00:00:00
4601,1983-05-14,False,24/11/2013 00:00:00
4602,1944-12-15,False,13/03/2013 00:00:00
4603,1944-12-15,False,13/03/2013 00:00:00
4604,1943-04-15,False,02/03/2013 00:00:00
4605,1943-04-15,False,02/03/2013 00:00:00
4606,1980-10-03,False,06/11/2013 00:00:00
4607,1980-10-03,False,06/11/2013 00:00:00
4608,1967-08-20,False,11/08/2013 00:00:00
4609,1967-08-20,False,11/08/2013 00:00:00
4610,1993-03-28,False,28/01/2014 00:00:00
4611,1993-03-28,False,28/01/2014 00:00:00
4612,1956-09-23,False,31/05/2013 00:00:00
4613,1956-09-23,False,31/05/2013 00:00:00
4614,1990-11-03,False,12/01/2014 00:00:00
4615,1990-11-03,False,12/01/2014 00:00:00
4616,1975-02-01,False,30/09/2013 00:00:00
4617,1975-02-01,False,30/09/2013 00:00:00
4618,1954-08-26,False,17/05/2013 00:00:00
4619,1954-08-26,False,17/05/2013 00:00:00
4620,1974-07-22,False,26/09/2013 00:00:00
4621,1974-07-22,False,26/09/2013 00:00:00
4622,1988-09-02,False,29/12/2013 00:00:00
4623,1988-09-02,False,29/12/2013 00:00:00
4624,1988-04-06,False,26/12/2013 00:00:00
4625,1988-04-06,False,26/12/2013 00:00:00
4626,1936-01-01,False,13/01/2013 00:00:00
4627,1936-01-01,False,13/01/2013 00:00:00
4628,1961-04-12,False,30/06/2013 00:00:00
4629,1961-04-12,False,30/06/2013 00:00:00
4630,1983-11-26,False,27/11/2013 00:00:00
4631,1983-11-26,False,27/11/2013 00:00:00
4632,1940-02-01,False,09/02/2013 00:00:00
4633,1940-02-01,False,09/02/2013 00:00:00
4634,1967-04-08,False,09/08/2013 00:00:00
4635,1967-04-08,False,09/08/2013 00:00:00
4636,1951-08-17,False,27/04/2013 00:00:00
4637,1951-08-17,False,27/04/2013 00:00:00
4638,1965-12-01,False,31/07/2013 00:00:00
4639,1965-12-01,False,31/07/2013 00:00:00
4640,1973-08-09,False,20/09/2013 00:00:00
4641,1973-08-09,False,20/09/2013 00:00:00
4642,1949-12-05,False,15/04/2013 00:00:00
4643,1949-12-05,False,15/04/2013 00:00:00
4644,1992-04-12,False,22/01/2014 00:00:00
4645,1992-04-12,False,22/01/2014 00:00:00
4646,1955-10-10,False,24/05/2013 00:00:00
4647,1955-10-10,False,24/05/2013 00:00:00
4648,1969-08-06,False,24/08/2013 00:00:00
4649,1969-08-06,False,24/08/2013 00:00:00
4650,1983-07-05,False,25/11/2013 00:00:00
4651,1983-07-05,False,25/11/2013 00:00:00
4652,1989-08-03,False,04/01/2014 00:00:00
4653,1989-08-03,False,04/01/2014 00:00:00
4654,1954-11-01,False,18/05/2013 00:00:00
4655,1954-11-01,False,18/05/2013 00:00:00
4656,1950-12-11,False,22/04/2013 00:00:00
4657,1950-12-11,False,22/04/2013 00:00:00
4658,1957-03-13,False,03/06/2013 00:00:00
4659,1957-03-13,False,03/06/2013 00:00:00
4660,1974-11-18,False,28/09/2013 00:00:00
4661,1974-11-18,False,28/09/2013 00:00:00
4662,1985-05-05,False,07/12/2013 00:00:00
4663,1985-05-05,False,07/12/2013 00:00:00
4664,1970-09-02,False,31/08/2013 00:00:00
4665,1970-09-02,False,31/08/2013 00:00:00
4666,1977-09-07,False,17/10/2013 00:00:00
4667,1977-09-07,False,17/10/2013 00:00:00
4668,1983-02-25,False,22/11/2013 00:00:00
4669,1983-02-25,False,22/11/2013 00:00:00
4670,1979-02-01,False,26/10/2013 00:00:00
4671,1979-02-01,False,26/10/2013 00:00:00
4672,1937-01-08,False,20/01/2013 00:00:00
4673,1937-01-08,False,20/01/2013 00:00:00
4674,1952-02-07,False,30/04/2013 00:00:00
4675,1952-02-07,False,30/04/2013 00:00:00
4676,1970-01-18,False,27/08/2013 00:00:00
4677,1970-01-18,False,27/08/2013 00:00:00
4678,1973-05-29,False,19/09/2013 00:00:00
4679,1973-05-29,False,19/09/2013 00:00:00
4680,1990-12-23,False,13/01/2014 00:00:00
4681,1990-12-23,False,13/01/2014 00:00:00
4682,1935-06-20,False,09/01/2013 00:00:00
4683,1935-06-20,False,09/01/2013 00:00:00
4684,1995-09-16,False,14/02/2014 00:00:00
4685,1995-09-16,False,14/02/2014 00:00:00
4686,1978-03-14,False,20/10/2013 00:00:00
4687,1978-03-14,False,20/10/2013 00:00:00
4688,1939-05-19,False,04/02/2013 00:00:00
4689,1939-05-19,False,04/02/2013 00:00:00
4690,1948-05-18,False,05/04/2013 00:00:00
4691,1948-05-18,False,05/04/2013 00:00:00
4692,1986-01-20,False,12/12/2013 00:00:00
4693,1986-01-20,False,12/12/2013 00:00:00
4694,1982-03-13,False,16/11/2013 00:00:00
4695,1982-03-13,False,16/11/2013 00:00:00
4696,1957-03-05,False,03/06/2013 00:00:00
4697,1957-03-05,False,03/06/2013 00:00:00
4698,1934-06-28,False,03/01/2013 00:00:00
4699,1934-06-28,False,03/01/2013 00:00:00
4700,1968-02-28,False,15/08/2013 00:00:00
4701,1968-02-28,False,15/08/2013 00:00:00
4702,1971-07-10,False,06/09/2013 00:00:00
4703,1971-07-10,False,06/09/2013 00:00:00
4704,1976-10-12,False,11/10/2013 00:00:00
4705,1976-10-12,False,11/10/2013 00:00:00
4706,1975-10-04,False,04/10/2013 00:00:00
4707,1975-10-04,False,04/10/2013 00:00:00
4708,1946-09-03,False,25/03/2013 00:00:00
4709,1946-09-03,False,25/03/2013 00:00:00
4710,1979-10-05,False,31/10/2013 00:00:00
4711,1979-10-05,False,31/10/2013 00:00:00
4712,1978-09-27,False,24/10/2013 00:00:00
4713,1978-09-27,False,24/10/2013 00:00:00
4714,1995-03-22,False,10/02/2014 00:00:00
4715,1995-03-22,False,10/02/2014 00:00:00
4716,1989-10-25,False,06/01/2014 00:00:00
4717,1989-10-25,False,06/01/2014 00:00:00
4718,1992-11-08,False,26/01/2014 00:00:00
4719,1992-11-08,False,26/01/2014 00:00:00
4720,1985-12-15,False,11/12/2013 00:00:00
4721,1985-12-15,False,11/12/2013 00:00:00
4722,1945-10-17,False,19/03/2013 00:00:00
4723,1945-10-17,False,19/03/2013 00:00:00
4724,1961-03-23,False,30/06/2013 00:00:00
4725,1961-03-23,False,30/06/2013 00:00:00
4726,1989-04-03,False,02/01/2014 00:00:00
4727,1989-04-03,False,02/01/2014 00:00:00
4728,1952-07-16,False,03/05/2013 00:00:00
4729,1952-07-16,False,03/05/2013 00:00:00
4730,1988-03-14,False,26/12/2013 00:00:00
4731,1988-03-14,False,26/12/2013 00:00:00
4732,1975-09-09,False,04/10/2013 00:00:00
4733,1975-09-09,False,04/10/2013 00:00:00
4734,1948-12-20,False,09/04/2013 00:00:00
4735,1948-12-20,False,09/04/2013 00:00:00
4736,1953-12-30,False,13/05/2013 00:00:00
4737,1953-12-30,False,13/05/2013 00:00:00
4738,1961-10-19,False,03/07/2013 00:00:00
4739,1961-10-19,False,03/07/2013 00:00:00
4740,1981-08-03,False,12/11/2013 00:00:00
4741,1981-08-03,False,12/11/2013 00:00:00
4742,1958-07-11,False,12/06/2013 00:00:00
4743,1958-07-11,False,12/06/2013 00:00:00
4744,1982-09-11,False,19/11/2013 00:00:00
4745,1982-09-11,False,19/11/2013 00:00:00
4746,1954-06-06,False,15/05/2013 00:00:00
4747,1954-06-06,False,15/05/2013 00:00:00
4748,1993-07-15,False,30/01/2014 00:00:00
4749,1993-07-15,False,30/01/2014 00:00:00
4750,1950-05-03,False,18/04/2013 00:00:00
4751,1950-05-03,False,18/04/2013 00:00:00
4752,1971-07-12,False,06/09/2013 00:00:00
4753,1971-07-12,False,06/09/2013 00:00:00
4754,1988-06-24,False,28/12/2013 00:00:00
4755,1988-06-24,False,28/12/2013 00:00:00
4756,1959-02-17,False,16/06/2013 00:00:00
4757,1959-02-17,False,16/06/2013 00:00:00
4758,1950-11-09,False,22/04/2013 00:00:00
4759,1950-11-09,False,22/04/2013 00:00:00
4760,1950-03-19,False,17/04/2013 00:00:00
4761,1950-03-19,False,17/04/2013 00:00:00
4762,1963-01-05,False,11/07/2013 00:00:00
4763,1963-01-05,False,11/07/2013 00:00:00
4764,1935-12-11,False,13/01/2013 00:00:00
4765,1935-12-11,False,13/01/2013 00:00:00
4766,1985-12-26,False,11/12/2013 00:00:00
4767,1985-12-26,False,11/12/2013 00:00:00
4768,1941-01-31,False,16/02/2013 00:00:00
4769,1941-01-31,False,16/02/2013 00:00:00
4770,1975-10-12,False,04/10/2013 00:00:00
4771,1975-10-12,False,04/10/2013 00:00:00
4772,1962-03-31,False,06/07/2013 00:00:00
4773,1962-03-31,False,06/07/2013 00:00:00
4774,1975-02-19,False,30/09/2013 00:00:00
4775,1975-02-19,False,30/09/2013 00:00:00
4776,1958-05-10,False,10/06/2013 00:00:00
4777,1958-05-10,False,10/06/2013 00:00:00
4778,1991-08-03,False,17/01/2014 00:00:00
4779,1991-08-03,False,17/01/2014 00:00:00
4780,1967-03-08,False,08/08/2013 00:00:00
4781,1967-03-08,False,08/08/2013 00:00:00
4782,1989-02-17,False,01/01/2014 00:00:00
4783,1989-02-17,False,01/01/2014 00:00:00
4784,1957-10-28,False,07/06/2013 00:00:00
4785,1957-10-28,False,07/06/2013 00:00:00
4786,1961-03-30,False,30/06/2013 00:00:00
4787,1961-03-30,False,30/06/2013 00:00:00
4788,1986-01-11,False,11/12/2013 00:00:00
4789,1986-01-11,False,11/12/2013 00:00:00
4790,1951-01-26,False,23/04/2013 00:00:00
4791,1951-01-26,False,23/04/2013 00:00:00
4792,1941-07-27,False,19/02/2013 00:00:00
4793,1941-07-27,False,19/02/2013 00:00:00
4794,1979-01-15,False,26/10/2013 00:00:00
4795,1979-01-15,False,26/10/2013 00:00:00
4796,1969-05-13,False,23/08/2013 00:00:00
4797,1969-05-13,False,23/08/2013 00:00:00
4798,1957-05-18,False,04/06/2013 00:00:00
4799,1957-05-18,False,04/06/2013 00:00:00
4800,1995-02-22,False,10/02/2014 00:00:00
4801,1995-02-22,False,10/02/2014 00:00:00
4802,1967-06-29,False,10/08/2013 00:00:00
4803,1967-06-29,False,10/08/2013 00:00:00
4804,1986-03-13,False,13/12/2013 00:00:00
4805,1986-03-13,False,13/12/2013 00:00:00
4806,1949-04-12,False,11/04/2013 00:00:00
4807,1949-04-12,False,11/04/2013 00:00:00
4808,1976-10-23,False,11/10/2013 00:00:00
4809,1976-10-23,False,11/10/2013 00:00:00
4810,1942-07-10,False,25/02/2013 00:00:00
4811,1942-07-10,False,25/02/2013 00:00:00
4812,1972-11-21,False,15/09/2013 00:00:00
4813,1972-11-21,False,15/09/2013 00:00:00
4814,1984-11-05,False,04/12/2013 00:00:00
4815,1984-11-05,False,04/12/2013 00:00:00
4816,1980-12-26,False,08/11/2013 00:00:00
4817,1980-12-26,False,08/11/2013 00:00:00
4818,1942-05-16,False,24/02/2013 00:00:00
4819,1942-05-16,False,24/02/2013 00:00:00
4820,1960-11-25,False,27/06/2013 00:00:00
4821,1960-11-25,False,27/06/2013 00:00:00
4822,1958-03-29,False,10/06/2013 00:00:00
4823,1958-03-29,False,10/06/2013 00:00:00
4824,1970-07-08,False,30/08/2013 00:00:00
4825,1970-07-08,False,30/08/2013 00:00:00
4826,1939-09-25,False,07/02/2013 00:00:00
4827,1939-09-25,False,07/02/2013 00:00:00
4828,1957-01-24,False,02/06/2013 00:00:00
4829,1957-01-24,False,02/06/2013 00:00:00
4830,1960-01-28,False,22/06/2013 00:00:00
4831,1960-01-28,False,22/06/2013 00:00:00
